description,address,long,lat
"Бывшая гостиница «Россия», где с 1848 по 1867 гг. останавливался драматург А.Н. Островский","г. Кострома, просп. Мира, 1/2 ",40.927747,57.768648
"Усадьба городская, XIX в.: Дом жилой М. Дурыгиной, 1810-е гг.","г. Кострома, просп. Мира, 3",40.929104,57.769253
"Усадьба городская, XIX в.: Флигель, сер. XIX в.","г. Кострома, просп. Мира, 3а",40.92931,57.76944
"Бывший ресторан «Москва», где в 1904 г. на банкете, устроенном либералами, выступал с разоблачительной самодержавие речью Я.М. Свердлов","г. Кострома, просп. Мира, 4 ",40.929427,57.768806
"Романовский музей. Здесь размещалось Костромское научное общество по изучению местного края, 1913 г.; 1917-1930 гг.","г. Кострома, просп. Мира, 5 ",40.929796,57.769598
"Ансамбль, XIX в.: Дом жилой О.П. Домерникова и И.М. Пирогова, нач. XIX в. Дом жилой для служащих полотняной фабрики В.А. Дурыгина (здание почтовой конторы), около 1828 г. Ограда, около 1828 г.","г. Кострома, просп. Мира, 6  ",40.930802,57.769435
"Ансамбль Дворянского собрания, XVIII-XIX вв.: Ворота ограды, 1837-1838 гг. Парк, XIX в.","г. Кострома, просп. Мира, 7",40.930496,57.769929
"Ансамбль, нач. XIX в.: Дом жилой В.А. Дурыгина, нач. XIX в. Ограда с воротами, нач. XIX в. Здание духовного училища, 1894 г.","г. Кострома, просп. Мира, 8/6",40.933542,57.77028
"Здание областного драматического театра им. А.Н. Островского, построенное в 1863 г. Флигель в составе ансамбля драматического театра им. А.Н. Островского, 1860-е гг.","г. Кострома, просп. Мира, 9 ",40.931359,57.770491
"Дом Мичуриной, XVIII в. Усадьба Дурыгиных (Мичуриных), XVIII-XX вв.: Дом жилой привратника, 1870-е гг. Ворота в ограде, 1870-е гг. Сарай, нач. XX в.","г. Кострома, просп. Мира, 11/4",40.93241,57.770789
"Дом Дурыгины (Солодовникова), кон. XVIII в.","г. Кострома, просп. Мира, 13/9",40.933164,57.77112
"Дом жилой, 1-я треть XIX в.","г. Кострома, просп. Мира, 19 ",40.934781,57.77183
"Часовня, 40-50-е гг. XIX в. Здание рабочей чайной, 1890-е гг.","г. Кострома, ул. Молочная гора, 3 ",40.924001,57.765796
"Усадьба Колодезниковых, XIX в.: Хозяйственное строение, 1-я тр. XIX в. Флигель, 1880-е гг. Ворота в ограде, 1-я тр. XIX в.","г. Кострома, ул. Молочная гора, 4/1  ",40.922798,57.766377
"Дом Стригалевых, 1800 г.","г. Кострома, ул. 1 Мая, 6/8",40.921064,57.76546
"Усадьба Стригале (Викентьевой), XIX в.: Лавка торговая (лабаз), 2-я пол. XIX в.","г. Кострома, ул. Молочная гора, 6а",40.921666,57.765767
"Дом жилой с лавками (соляной склад), 1820-1830-е гг.","г. Кострома, ул. Молочная гора, 9/4 ",40.921953,57.765086
"Дом жилой, кон. XIX в. ","г. Кострома, ул. Московская, 6 ",40.901472,57.760683
"Дом жилой, кон. XIX в. ","г. Кострома, ул. Московская, 7/2 ",40.901777,57.760193
"Дом жилой, кон. XIX в. ","г. Кострома, ул. Московская, 8 ",40.901364,57.760539
"Усадьба городская, кон. XIX в.: Дом жилой, кон. XIX в. ","г. Кострома, ул. Московская, 11 ",40.901337,57.759612
"Усадьба городская, кон. XIX в.: Лавка и каретный сарай, кон. XIX в. ","г. Кострома, ул. Московская, 9а ",40.901606,57.759953
"Усадьба городская, кон. XIX в.: Лавка торговая, кон. XIX в. ","г. Кострома, ул. Московская, 16 ",40.900555,57.759872
"Здание старого железнодорожного вокзала, откуда костромичи отправлялись на фронты гражданской войны, 1887 г.; 1918-1920 гг.","г. Кострома, ул. Московская, 29 ",40.894627,57.755425
"Доходный дом, посл. треть XIX в.","г. Кострома, ул. Мясницкая, 13 ",40.943881,57.768475
"Доходный дом Л.П. Слободского, 1878 г.","г. Кострома, ул. Мясницкая, 15 ",40.944339,57.76846
"Покровская водонапорная башня, 1912-1914 гг.","г. Кострома, ул. Мясницкая, 19д",40.947699,57.768897
"Дом жилой, посл. треть XIX в.","г. Кострома, ул. Мясницкая, 20 ",40.943926,57.768163
"Дом жилой, посл. треть XIX в.","г. Кострома, ул. Мясницкая, 22 ",40.944321,57.768168
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Мясницкая, 41 ",40.948714,57.7686
"Усадьба городская, 2-я пол. XIXв.: Дом жилой, 2-я пол. XIX в. Хоз. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Мясницкая, 43 ",40.949226,57.768773
"Дом жилой Курицыных, 1882 г.","г. Кострома, ул. Н. Набережная, 10/21 ",40.914461,57.756026
"Дом жилой, кон. XIX в.","г. Кострома, ул. Нижне-Набережная, 12 ",40.904445,57.760414
"Дом, в котором жил советский авиаконструктор, ученый В.Н. Чернышов, нач. XX в.-1930-е гг.","г. Кострома, ул.Нижне-Набережная, 18 ",40.905586,57.760083
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Нижняя Дебря, 2/15 ",40.930712,57.763391
"Дом жилой, 1840-1850-е гг.","г. Кострома, ул. Нижняя Дебря, 3  ",40.931862,57.763204
"Доходный дом, 1890-е гг.","г. Кострома, ул. Нижняя Дебря, 5 ",40.932347,57.762978
"Дом жилой Леонтьева, 20-е гг. XIX в.","г. Кострома, ул. Нижняя Дебря, 6 ",40.931826,57.762805
"Доходный дом Днепрова, нач. XX в.","г. Кострома, ул. Нижняя Дебря, 8/18 ",40.932275,57.762608
"Усадьба Пермяковых, XIX-XX вв.: Дом жилой, нач. XIX в. Баня, около 1912 г. Сарай каретный, 1878 г.","г. Кострома, ул. Нижняя Дебря, 11 ",40.93382,57.762416
"Дом, в котором жил революционер П. Терехин.","г. Кострома, ул. Нижняя Дебря, 14 ",40.933434,57.76209
"Дом жилой Боровковых, Нач. XIX в.","г. Кострома, ул. Нижняя Дебря, 18",40.933919,57.761835
"Ансамбль зданий Федоровской общины сестер милосердия, нач. XX в.: Здание общины, нач. XX в. Часовня, нач. XX в. Погреб, нач. XX в.","г. Кострома, ул. Нижняя Дебря, 19 ",40.942929,57.758086
"Усадьба В.В. Чечевицына, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Нижняя Дебря, 26 ",40.934628,57.76149
"Дом жилой Мельникова, 2-я пол. XIX в.","г. Кострома, ул. Нижняя Дебря, 28/2",40.935105,57.761269
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Нижняя Дебря, 33 ",40.947061,57.756179
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Нижняя Дебря, 35/42 ",40.947061,57.756179
"Усадьба Чернова, 60-70-е гг. XIXв.: Дом жилой, 60-70-е гг. XIX в.","г. Кострома, ул. Нижняя Дебря, 41 ",40.949702,57.754508
"Усадьба Чернова, 60-70-е гг. XIXв.: Флигель, 60-70-е гг. XIX в.","г. Кострома, ул. Нижняя Дебря, 41б",40.950169,57.754326
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Нижняя Дебря, 47 ",40.950448,57.753754
"Дом жилой Пыпина, около 1824 г.","г. Кострома, ул. Нижняя Дебря, 48 ",40.939381,57.759228
"Дом жилой, кон. XIX в.","г. Кострома, ул. Нижняя Дебря, 54 ",40.940683,57.75858
"Дом жилой. Здесь состоялось первое заседание Совета рабочих депутатов, 1917 г.","г. Кострома, ул. Нижняя Дебря, 58 ",40.941123,57.757831
"Дом жилой Волковой, 1876 г.","г. Кострома, ул. Нижняя Дебря, 63 ",40.953439,57.751646
"Дом жилой Ознобихина Ф.М. (Третьякова И.П.), нач., посл. четв. XIX в.","г. Кострома, ул. Лесная, 45 ",40.94645,57.754177
"Деревянный жилой дом, XIX века","г. Кострома, ул. Никитская, 17 ",40.950322,57.763679
"Дом, в котором жил Герой Советского союза Н.Н. Тараканов, 1931-1940 гг.","г. Кострома, ул. Новополянская, 26 ",40.930927,57.781923
"Дом жилой, посл. треть XIX в.","г. Кострома, ул. Овражная, 16",40.945696,57.759896
"Начальное училище Александровского православного братства, 1881 г.","г. Кострома, ул. Огородная, 7/4 ",40.890899,57.778928
"Ансамбль, XIX в.: Лавка церкви Иоанна Предтечи, 1-я пол. XIX в.","г. Кострома, ул. Островского, 1а",40.923337,57.766732
"Ансамбль, XIX в.: Лавка церкви Иоанна Предтечи, XIX в.","г. Кострома, ул. Островского, 3 ",40.922618,57.76714
"Дом Русова, 1820-е годы","г. Кострома, ул. Островского, 4",40.92092,57.768624
"Народная читальня им. А.Н. Островского. Здесь размещался театр студийных постановок, основанный выдающимся советским театральным деятелем  А.Д. Поповым, 1896 г.; 1918-1923 гг.","г. Кострома, ул. Островского, 5 ",40.921702,57.767596
"Дом Скалозубова, 1810-е годы","г. Кострома, ул. Островского, 6",40.920435,57.768936
"Консистория, XIX в.: Главное здание, 1-я пол. XIX в.","г. Кострома, ул. Островского, 8 ",40.919725,57.769349
"Дом Калашникова, 1791 г.","г. Кострома, ул. Островского, 9",40.920435,57.768384
"Дом жилой Калашникова И.Ф., 10-20-е гг. XIX в.","г. Кострома, ул. Островского, 10 ",40.919303,57.76956
"Дом жилой Богомоловых, 1820-е гг., 1886 г.","г. Кострома, ул. Островского, 11 ",40.920085,57.768681
"Дом Щепетильниковых (детский приют), 1780-1840 гг.","г. Кострома, ул. Пятницкая, 10/12",40.918719,57.769997
"Дом Поповой, 1888 г.","г. Кострома, ул. Островского, 14",40.918207,57.770405
"Дом Пановых (Песоченское подворье), сер. XVIII-нач. XXвв.","г. Кострома, ул. Островского, 16",40.917704,57.770525
"Шубная мастерская с лавкой П.А. Царевского, 1869 г.","г. Кострома, ул. Пятницкая, 8/17 ",40.918207,57.769737
"Усадьба городская, XVIII-XIXвв.: Дом Акатова, 1792 г. Хозяйственный флигель, 1898 г.","г. Кострома, ул. Островского, 18 ",40.917219,57.770669
"Дом жилой П. Акатова, 1-я пол. XIX в.","г. Кострома, ул. Островского, 20 ",40.916842,57.770784
"Усадьба Карелина, 1840-е годы","г. Кострома, ул. Островского, 21 ",40.916743,57.770337
"Дом Акатовых, XVIII-XIX вв.","г. Кострома, ул. Островского, 22",40.916617,57.770875
"Дом Ловушкиных, 1860 г.","г. Кострома, ул. Островского, 23 ",40.916492,57.770467
"Дом Карелина, 1853 г.","г. Кострома, ул. Островского, 25",40.916177,57.77064
"Дом жилой Пошехоновой, сер. XIX в.","г. Кострома, ул. Островского, 26 ",40.915988,57.771129
"Усадьба городская, XIX-XX вв.: Дом Совиных (ломбард), 1791 г. Флигель, 2-я пол XIX в.","г. Кострома, ул. Островского, 27 ",40.915791,57.770803
"Дом Сыромятникова, 1820 г.","г. Кострома, ул. Островского, 29/20",40.914991,57.771177
"Дом жилой Воробьева (Скрипицына), XVIII-XIX вв.","г. Кострома, ул. Островского, 31/23 ",40.914174,57.771509
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в.Конюшня, кон. XIX в.","г. Кострома, ул. Островского, 32  ",40.914461,57.771835
"Усадьба городская, XIX-XX вв.: Дом жилой П.М. Трубникова, нач. XIX в. Дом жилой С.П. Сколозубова, 1905 г.","г. Кострома, ул. Островского, 34 ",40.914138,57.772267
"Усадьба городская, XIX в.: Дом жилой, посл. треть XIX в. Сарай, 1893 г.","г. Кострома, ул. Островского, 36  ",40.913347,57.77231
"Дом жилой Д.И. Михина, 1902-1903 гг.","г. Кострома, ул. Островского, 37 ",40.912943,57.771921
"Дом жилой А. Юдина (здание реального училища). Здесь в разные годы учились видные деятели науки, XIX в.; 1873-1918 гг.","г. Кострома, ул. Островского, 38 ",40.911434,57.773112
"Жилой дом, конец XVIII в. Ворота ограды, ок. 1841 г.","г. Кострома, ул. Островского, 40 ",40.91076,57.773424
"Дом Совиных, 1-я четв. XIX в.","г. Кострома, ул. Островского, 42/12 ",40.90979,57.773822
"Дом Репьева, 1780-е годы","г. Кострома, ул. Островского, 44/7",40.909269,57.774873
"Дом жилой Трубникова В.А. с кожевенным заводом. Здесь жили и работали Серов В.А. и Коровин К.А., художники, нач. XIX в; апрель-май 1890 г.","г. Кострома, ул. Островского, 46 ",40.908344,57.774484
"Усадьба городская, XVIII-XIX вв.: Дом Ашастина (полотняная мануфактура), 1780-е годы-XIX в. Ограда с воротами, 2-я пол. XIX в.","г. Кострома, ул. Островского, 53",40.910652,57.773035
"Усадьба городская, XVIII-XIX вв.: Дом жилой Ашастина с полотняной фабрикой, XVIII-XIX вв. Конюшня и сарай, кон. XIX в.","г. Кострома, ул. Островского, 57 ",40.907535,57.774206
"Дом жилой, нач. XX в.","г. Кострома, ул. Осыпная, 11 ",40.952056,57.758465
"Дом жилой, посл. четв. XIX в.","г. Кострома, ул. Пастуховская, 8 ",40.950358,57.758306
"Ансамбль, XIX-XX вв.: Водопроводная станция, 1869-1870 гг. Фильтровальная станция, 1912-1913 гг. Электрическая станция, 1912-1913 гг.","г. Кострома, ул. 1 Мая, 1 ",40.921289,57.764918
"Ночлежный дом Чернова, 1890 г.","г. Кострома, ул. 1 Мая, 2 ",40.923741,57.76415
"Две торговые лавки и торговая палатка в составе комплекса Московской заставы, 1-я пол. XIX в., 1912-1913 гг.","г. Кострома, ул. 1 Мая, 3",40.921289,57.764918
"Дом жилой П.К. Шевякова, 1787 г., 1880-е гг.","г. Кострома, ул. 1 Мая, 10 ",40.920273,57.765931
"Полотняная мануфактура Стригалевых; Костромская духовная семинария, в которой учились историк и искусствовед Н.В. Покровский, Маршал Советского Союза А.М. Василевский. Здесь жил деятель революции и гражданской войны Я.А. Андреев, 1761-1840-е гг.; 1866-1870 гг.; 1909-1914 гг.; 1907 г.: Корпус номер 1, 1761, 1860-е гг.","г. Кострома, ул. 1 Мая, 14 ",40.918683,57.766934
"Полотняная мануфактура Стригалевых; Костромская духовная семинария, в которой учились историк и искусствовед Н.В. Покровский, Маршал Советского Союза А.М. Василевский. Здесь жил деятель революции и гражданской войны Я.А. Андреев, 1761-1840-е гг.; 1866-1870 гг.; 1909-1914 гг.; 1907 г.: Корпус номер 2, 1860-е гг. (?)","г. Кострома, ул. 1 Мая, 16 ",40.917102,57.767313
"Усадьба И.С. Рыльцова, XVIII-XIX вв.: Дом жилой, 1791 г.","г. Кострома, ул. 1 Мая, 22",40.914048,57.768849
"Усадьба И.С. Рыльцова, XVIII-XIX вв.: Флигель, 1810 г.","г. Кострома, ул. 1 Мая, 20а ",40.914443,57.768657
"Усадьба городская, кон. XIX в.: Дом жилой Набатова (здание торговой школы). Здесь учился ученый гидролог Д.И. Кочергин, сер., кон. XIX в.; 1908-1909 гг. Ограда с воротами, кон. XIX в.","г. Кострома, ул. 1 Мая, 24  ",40.91359,57.769089
"Дом жилой А.И. Солодовникова, 1-я пол. XIX в.","г. Кострома, ул. 1 Мая, 26 ",40.913078,57.769353
"Дом, в котором жил Герой Советского Союза Н.П. Колесников, 1938-1939 гг.","г. Кострома, пер. 1-й Водяной, 21 ",40.921109,57.795414
Деревянный жилой дом XIX века,"г. Кострома, ул. Подлипаева, 14 ",40.950708,57.759545
Деревянный жилой дом XIX века  ,"г. Кострома, ул. Подлипаева, 17 ",40.950708,57.759545
"Вспомогательное пожарное депо, 1890-е гг.","г. Кострома, ул. Подлипаева, 27/2 ",40.948984,57.758503
"Дом, построенный участниками коммунистического субботника 1 мая 1920 г.","г. Кострома, ул. Полянская, 13/25 ",40.924154,57.779955
"Дом, в котором жили русский критик и социолог Н.К. Михайловский и художник Купреянов Н.Н., 1-я пол. XIX-нач. XX в.","г. Кострома, просп. Приречный, 7 ",40.874612,57.760842
"Ансамбль Ипатьевского монастыря: Троицкий собор, 1652 г. Звонница, 1647 г. Палаты бояр Романовых, XVI-XIXвв. Свечной корпус, XVI-XIX вв. Братский корпус, XVI-XIX вв., Архиерейский корпус, XVI-XIXвв. Корпус над погребами, XVI-XIXвв., Богадельня, XVI-XIX вв. Стены и башни монастыря, XVI-XIX вв., Архиерейский сад, XIX в. Церковь Спаса Преображения (деревянная), XVII в.","г. Кострома, ул. Просвещения, 1 ",40.894779,57.776913
"Дом, в котором учился видный соратник В.И. Ленина Н.Г. Полетаев","г. Кострома, ул. Пятницкая, 1/20 ",40.915198,57.769013
"Полотняная мануфактура Стригалевых (Григоровская женская гимназия и Романовский пансион), кон. XVIII в., 1858 г.","г. Кострома, ул. Пятницкая, 2/18 ",40.916105,57.768484
"Дом жилой Трубниковых, кон. XIX в.","г. Кострома, ул. Пятницкая, 7 ",40.916321,57.769104
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Пятницкая, 15 ",40.918737,57.7704
"Дом жилой Григорьевой, 1888 г.","г. Кострома, ул. Пятницкая, 17 ",40.919151,57.770453
"Дом жилой Бороздиных, кон. XIX в.","г. Кострома, ул. Пятницкая, 19 ",40.919573,57.770549
"Дом жилой П.И. Смирнова (Вербицкой), XVIII-XIX вв.","г. Кострома, ул. Пятницкая, 22 ",40.92322,57.770913
"Усадьба Солодовниковых, XVIII-XIX вв.: Хоз. флигель, XIX в.","г. Кострома, ул. Пятницкая, 30 ",40.926939,57.771768
"Усадьба Солодовниковых, XVIII-XIX вв.: Хоз. флигель, кон. XVIII в.","г. Кострома, ул. Пятницкая, 28 ",40.92746,57.771177
"Усадьба Поляниной (Калашникова), 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Пятницкая, 29/24 ",40.92172,57.771033
"Дом жилой Андрониковой, 1860-е-1880-е гг.","г. Кострома, ул. Пятницкая, 31/1 ",40.922268,57.771144
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Пятницкая, 43 ",40.927882,57.772368
"Дом жилой, сер. XIX в.","г. Кострома, ул. Пятницкая, 45",40.928161,57.772416
"Дом жилой причта Благовещенской церкви. Здесь находилась губернская ЧК, нач. XIX в.; 1918-1922 гг.","г. Кострома, ул. Свердлова, 1",40.928727,57.767668
"Дом жилой, 1-я пол. XIX в.","г. Кострома, ул. Свердлова, 3",40.929337,57.767572
"Дом жилой Лезовых, 1880-е гг.","г. Кострома, ул. Свердлова, 5",40.929715,57.767539
"Дом жилой Углечаниновых, нач. XIX в.","г. Кострома, ул. Свердлова, 6",40.930658,57.767059
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 7",40.930272,57.767448
"Дом Орлова, 1780-е годы","г. Кострома, ул. Свердлова, 9",40.930712,57.767356
"Дом жилой Г.Н. Ботникова, нач. XX в.","г. Кострома, ул. Свердлова, 10 ",40.931592,57.7669
"Усадьба Красильникова, XIX в.: Дом Красильникова, нач. XIX в. Флигель, 2-я пол. XIX в. Ворота ограды, 1-я пол. XIX в. Ворота ограды, 1-я пол. XIX в.","г. Кострома, ул. Свердлова, 11",40.931457,57.767265
"Дом жилой Колодкина, 1817 г.","г. Кострома, ул. Свердлова, 12 ",40.931871,57.766737
"Дом жилой Г.Е. Кожевникова, 1817 г., 1824 г., 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 13 ",40.932194,57.767174
"Дом жилой, кон. XIX в.","г. Кострома, ул. Свердлова, 15 ",40.932437,57.767107
"Дом жилой Даниловой. Дом, в котором жил историк В.И. Смирнов, 1880-е гг., 1916-1929 гг.","г. Кострома, ул. Свердлова, 17 ",40.933128,57.766992
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 21 ",40.933506,57.767011
"Дом Рыбниковых, сер. XIX в.","г. Кострома, ул. Свердлова, 23",40.934045,57.766915
"Усадьба городская, XIX-XX вв.: Флигель, 1907-1913 гг. Ограда с воротами, 1907-1913 гг. Ограда с воротами, 1907-1913 гг.","г. Кострома, ул. Свердлова, 25 ",40.934952,57.767164
"Церковь Благовещения, 1804 г.","г. Кострома, ул. Свердлова, 24 ",40.933389,57.766612
"Дом жилой Голицына (Мариинский детский приют), 1793 г., 1849 г.","г. Кострома, ул. Свердлова 26 ",40.934781,57.76643
"Дом жилой. Здесь жил деятель революции А.Н. Асаткин, 1-я пол. XIX в., 1904-1906 гг.","г. Кострома, ул. Свердлова, 27/10 ",40.935545,57.766684
"Дом жилой, нач. XX в. ","г. Кострома, ул. Долматова, 10а",40.935581,57.767097
"Усадьба городская, 2-я пол. XIX в.: Главный дом, 2-я пол. XIX в. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 28/12 ",40.93541,57.766343
"Дом, в котором в 1905 г. жил Караваев ","г. Кострома, ул. Свердлова, 29/19 ",40.936587,57.766622
"Усадьба Устинова, XIX в.: Дом жилой, 1870-е гг. Флигель, кон. XIX в.","г. Кострома, ул. Свердлова, 31 ",40.937602,57.766689
"Дом жилой И.И. Котомина. Училище уездное, 1805 г., 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 36 ",40.937997,57.766286
"Усадьба городская, 2-я пол. XIXв.: Дом жилой. Здесь жил русский советский педагог К.П.Аржеников, 2-я пол. XIX в.; 1899-1933 гг. Флигель, кон. XIX в.","г. Кострома, ул. Свердлова, 37 ",40.939039,57.766708
"Дом жилой Виц, 1841 г.","г. Кострома, ул. Свердлова, 41/16 ",40.939973,57.766732
"Дом жилой Михайловского, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 42 ",40.939668,57.766401
"Усадьба городская, XIX в.: Главный дом, сер. XIX в. Флигель, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 43/21 ",40.941016,57.766713
"Усадьба городская, XIX в.: Флигель, 2-я пол. XIX в.","г. Кострома, ул. Смоленская, 19 ",40.940935,57.767059
"Дом жилой с лавкой А.Г. Архиповой, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 44/18 ",40.94036,57.766416
"Дом жилой, сер. XIX в.","г. Кострома, ул. Свердлова, 50",40.942767,57.766483
"Дом жилой. Здесь жил исследователь Дальнего Востока и основатель г. Николаевска-на-Амуре Бошняк Н.К., сер. XIX в.; 1860-1869 гг.","г. Кострома, ул. Свердлова, 51 ",40.943091,57.766785
"Дом жилой, сер. XIX в.","г. Кострома, ул. Свердлова, 53 ",40.944483,57.766924
"Дом жилой Прокинского, 2-я пол. XIX в.","г. Кострома, ул. Свердлова, 54 ",40.944079,57.766516
"Дом жилой Антиповых. Здесь жил видный деятель горной промышленности А.И. Антипов и его супруга, деятель народного просвещения П.Д. Антипова, посл. четв. XIX в.; 1888-1895 гг.","г. Кострома, ул. Свердлова, 58/23",40.945732,57.766574
"Дом Н.К. Кравченко, 1888 г.","г. Кострома, ул. Свердлова, 63 ",40.947079,57.767025
"Дом, в котором жил советский ученый, археолог П.Н. Третьяков, 1922-1926 гг.","г. Кострома, ул. Сенная, 8 ",40.933542,57.774081
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Сенная, 12/17 ",40.934386,57.773544
"Дом жилой Архангельского, 2-я пол. XIX в.","г. Кострома, ул. Сенная, 15/19 ",40.934691,57.773841
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Сенная, 18 ",40.935626,57.772819
"Дом жилой, посл. четв. XIX в.","г. Кострома, ул. Сенная, 27 ",40.94045,57.770352
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Сенная, 38 ",40.938904,57.770813
"Дом жилой, посл. четв. XIX в.","г. Кострома, ул. Сенная, 40 ",40.939255,57.770577
"Усадьба городская, XIX в.: Доходный дом, посл. четв. XIX в. Флигель, посл. четв. XIX в.","г. Кострома, пер. Сенной, 10 ",40.937296,57.770477
"Дом жилой, 2-я пол. XIX в.","г. Кострома, пер. Сенной, 16/36 ",40.938446,57.771019
"Еврейская молельня «Синагога», 1907 г.","г. Кострома, пер. Сенной, 16а",40.938419,57.770827
"Здание Пожарного депо, 1825 г.","г. Кострома, ул. Симановского, 1/2",40.925978,57.768801
"Дом жилой П.И. Ботникова, 1810-е гг.","г. Кострома, ул. Симановского, 4 ",40.926544,57.769008
"Дом жилой. Здесь размещалась губернская чертежная, где работал талантливый изобретатель П.А. Зарубин, 1-я пол. XIX в., 1843-1853 гг.","г. Кострома, ул. Симановского, 5 ",40.925043,57.770357
"Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 5а",40.925061,57.770721
"Дом жилой, 1-я четв. XIX в.","г. Кострома, ул. Симановского, 6 ",40.926382,57.769243
"Дом жилой, XVIII в., 2-я пол. XIX в.","г. Кострома, ул. Симановского, 7/24 ",40.924262,57.771187
"Дом Углечаниновых, 1-я четв. XIX в.","г. Кострома, ул. Симановского, 9/35",40.924064,57.771571
"Усадьба городская, XIX-XX вв.: Главный дом, 1-я пол. XIX в. Флигель, нач. XX в. Служебная постройка, кон. XIX в.","г. Кострома, ул. Симановского, 12 ",40.92613,57.769905
"Усадьба К.Ф. Боборыкина, сер. XIX в.: Дом жилой, сер. XIX в. Ворота ограды, сер. XIX в.","г. Кострома, ул. Симановского, 15 ",40.922753,57.772953
Штаб Красногвардейской дружины,"г. Кострома, ул. Симановского, 17 ",40.922079,57.773304
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в. Ворота ограды, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 19/51 ",40.921819,57.773764
"Ансамбль доходных домов Третьякова, кон. XIX в.: Конюшня, кон. XIX в. Ворота северные и западные и ограда в составе ансамбля доходных домов Третьякова, кон. XIX-нач. XX в. «Доходные» дома многофункционального использования конца XIX в. (музыкальное училище)","г. Кострома, ул. Симановского, 24/26",40.925277,57.771355
"Ансамбль Богоявленского монастыря, XVI-XIX вв.: здание собора, кельи, колокольня","г. Кострома, ул. Симановского, 26",40.92446,57.772977
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 31 ",40.920417,57.774863
"Усадьба городская, 1-я пол. XIX в.: Ограда с воротами, 1-я пол. XIX в. Дом, в котором заседал Костромской Комитет комсомола","г. Кострома, ул. Симановского, 32",40.921801,57.774417
"Усадьба городская, сер. XIX в.: Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 33",40.920237,57.775027
"Усадьба городская, сер. XIX в.: Флигель, сер. XIX в.","г. Кострома, ул. Симановского, 33а",40.919896,57.775291
"Усадьба городская, 2-я пол. XIX в.: Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 34 ",40.921262,57.774791
"Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 36 ",40.920893,57.775022
"Здание женского училища им. Зотовых, 1897 г.","г. Кострома, ул. Симановского, 40 ",40.920444,57.775636
"Дом жилой Петцольд, 1873 г.","г. Кострома, ул. Симановского, 42/46 ",40.919887,57.775919
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 47 ",40.918405,57.776433
"Дом, в котором жил Подлипаев А.Н. ","г. Кострома, ул. Симановского, 48 ",40.918836,57.776615
"Дом жилой, сер. XIX в.","г. Кострома, ул. Симановского, 50 ",40.918513,57.77687
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 65 ",40.916276,57.777897
"Народный дом, где в 1905 г. проходили собрания депутатов I-го Костромского Совета рабочих депутатов","г. Кострома, ул. Симановского, 70",40.916303,57.778708
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 71 ",40.915351,57.778578
"Дом жилой, 2-я пол. XIX в.","г. Кострома, ул. Симановского, 75 ",40.91456,57.778943
"Дом жилой для служащих льнопрядильной фабрики Брюханова (фабрики Анонимного общества Гратри, Жерар и Михиной), кон. XIX-нач. XX в.","г. Кострома, ул. Симановского, 80/25 ",40.914488,57.779735
"Власьевская церковь, 1805 г.","г. Кострома, ул. Симановского, 92 ",40.912503,57.781179
"Доходный дом Гурьянова, 1910-е гг.","г. Кострома, ул. Симановского, 94/1 ",40.911542,57.781856
"Дом жилой для служащих фабрики Брюханова, кон. XIX в.","г. Кострома, ул. Симановского, 96 ",40.910994,57.782182
